gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,MultipleLines_No,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_Yes,TechSupport_No,TechSupport_Yes,StreamingTV_No,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,-0.20398307660095127,-0.9841259761879441,1.0450120617509737,0.775206177568786,0.34843348972582616,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,0.8657732250011769,-0.9841259761879441,1.0450120617509737,0.27476826936665105,-0.041986818621858,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.9801960588196068,1.9692762072618977,1.049209386221098,0.9782367619480544,1.011649084310558,-0.9841259761879441,1.0450120617509737,-0.19948811448287834,-1.1008151208016963,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,0.9782367619480544,-1.4682405239489211,1.016130072974544,-0.9569267538639185,0.8656711060437521,0.8811904981412464,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,0.9630237978740978,1.016130072974544,-0.9569267538639185,-1.5131389768849186,-0.8116736427252172,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,-1.2251140917666192,1.016130072974544,-0.9569267538639185,0.5700390815067758,-0.43276556758960233,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,0.9782367619480544,-1.0306129460207776,-0.9841259761879441,-0.9569267538639185,1.6853760550476813,-0.45730943793153034,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,0.28226978776365247,1.016130072974544,1.0450120617509737,0.9384332929439667,-0.923358818827197,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,-1.4682405239489211,1.016130072974544,-0.9569267538639185,-0.7468349324710375,-0.2579587797765991,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,0.6712720792553355,-0.9841259761879441,1.0450120617509737,-0.7906989851156699,-0.10582530785123236,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,-0.25260836303741163,-0.9841259761879441,1.0450120617509737,0.5495866948661082,0.8606086481931696,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.9801960588196068,1.9692762072618977,1.049209386221098,-1.022247413814838,-1.4196152375124607,-0.9841259761879441,-0.9569267538639185,1.3365352787749998,0.9349864780221593,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,1.6924030944210033,1.016130072974544,1.0450120617509737,0.24232922327339798,-1.2289365998507586,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.020204061220407,1.9692762072618977,-0.9530986027504631,-1.022247413814838,0.3795203606365732,1.016130072974544,1.0450120617509737,0.06834827272766218,0.3202657251963197,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,-1.022247413814838,1.0602743707470184,-0.9841259761879441,-0.9569267538639185,-1.1949036329035214,1.4028309233624037,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.9801960588196068,1.9692762072618977,1.049209386221098,-1.022247413814838,-1.614116383258302,1.016130072974544,1.0450120617509737,0.7156198471728942,-1.4065043277288138,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,1.4492766622387014,-0.9841259761879441,1.0450120617509737,0.6703297367927804,-0.10736601900602175,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,-1.022247413814838,-0.39848422234679276,-0.9841259761879441,-0.9569267538639185,1.581246857400252,0.8824845089008353,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,-0.39848422234679276,1.016130072974544,1.0450120617509737,-0.7136936857442242,0.38705172691203044,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,-0.4471095087832532,-0.9841259761879441,1.0450120617509737,0.8566995916016488,-1.4357637853861596,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,0.9782367619480544,0.3308950742001128,-0.9841259761879441,-0.9569267538639185,-0.252911520165371,-0.3796183443297781,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,-1.614116383258302,-0.9841259761879441,1.0450120617509737,0.17529086833143845,0.015100753551137379,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,-1.3709899510760002,1.016130072974544,-0.9569267538639185,1.063244414338375,1.758355572566563,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,-1.5654910968218418,-0.9841259761879441,1.0450120617509737,-0.98284300253829,-1.1573950399228783,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,0.9143985114376373,-0.9841259761879441,1.0450120617509737,-0.56680384059341,1.7104689874369876,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.9801960588196068,-0.5078007830046403,1.049209386221098,-1.022247413814838,0.622646792818875,-0.9841259761879441,-0.9569267538639185,0.9147415754866083,-0.45260272783241096,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.9801960588196068,-0.5078007830046403,1.049209386221098,-1.022247413814838,-1.079238232457238,-0.9841259761879441,-0.9569267538639185,0.2165428614012993,-1.0799286436132804,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,-0.25260836303741163,-0.9841259761879441,1.0450120617509737,-1.4288215904448596,-0.3171710815488519,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,0.9782367619480544,-0.4471095087832532,-0.9841259761879441,-0.9569267538639185,-0.26626413596441884,0.3959847781903826,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.020204061220407,1.9692762072618977,-0.9530986027504631,-1.022247413814838,-0.7388612274020154,-0.9841259761879441,1.0450120617509737,0.2722174970151495,-1.0329159110207897,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,-0.9819876595843173,1.016130072974544,-0.9569267538639185,1.3835626143809028,-0.7548346004105172,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,1.0602743707470184,1.016130072974544,1.0450120617509737,-1.0981718357406318,1.2542269192398054,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,1.6437778079845429,-0.9841259761879441,1.0450120617509737,1.0271010637298532,1.7696436307171866,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.9801960588196068,1.9692762072618977,-0.9530986027504631,-1.022247413814838,0.9630237978740978,1.016130072974544,1.0450120617509737,-1.2973343579281778,-0.6594541068307346,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,0.9782367619480544,-0.5443600816561739,1.016130072974544,1.0450120617509737,-0.9131761609666924,-1.263541396757782,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,-0.5929853680926342,-0.9841259761879441,1.0450120617509737,-0.9093617301890558,1.0352500128943911,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.020204061220407,-0.5078007830046403,1.049209386221098,-1.022247413814838,-1.32236466463954,1.016130072974544,-0.9569267538639185,1.2732895489932359,0.3476786104839014,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,0.9782367619480544,0.3795203606365732,-0.9841259761879441,-0.9569267538639185,-1.0619295128527706,-1.4364220939079244,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,-1.2737393782030795,-0.9841259761879441,1.0450120617509737,0.9617310407124663,1.5832683273299804,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9801960588196068,1.9692762072618977,-0.9530986027504631,-1.022247413814838,0.7685226521282562,-0.9841259761879441,1.0450120617509737,-0.15742791686292087,-1.5161684585974302,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.9801960588196068,1.9692762072618977,-0.9530986027504631,-1.022247413814838,1.6924030944210033,-0.9841259761879441,-0.9569267538639185,1.6918684354667477,0.034039523180363386,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,1.497901948675162,-0.9841259761879441,-0.9569267538639185,1.1411616657459218,-0.28210600323066504,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,-0.4471095087832532,1.016130072974544,-0.9569267538639185,0.7990735718990238,0.19129508999705122,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.9801960588196068,1.9692762072618977,1.049209386221098,-1.022247413814838,1.3520260893657807,-0.9841259761879441,-0.9569267538639185,1.2500465563928753,-1.0339263091963298,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,0.5740215063824147,1.016130072974544,-0.9569267538639185,0.4353550710665695,0.66041416160846,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,0.47677093350949395,-0.9841259761879441,1.0450120617509737,1.1568594889360224,1.629465100772437,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,-1.022247413814838,0.7198973656917959,-0.9841259761879441,1.0450120617509737,-0.848153959416327,-0.15905709049114383,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.9801960588196068,-0.5078007830046403,1.049209386221098,-1.022247413814838,0.8171479385647166,-0.9841259761879441,-0.9569267538639185,-1.410647171427868,0.07118240635295764,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,1.1088996571834788,1.016130072974544,-0.9569267538639185,0.3730616401076094,-0.9390315136212812,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,-1.022247413814838,0.9630237978740978,-0.9841259761879441,-0.9569267538639185,-0.25075985952274904,1.387382958247215,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9801960588196068,1.9692762072618977,-0.9530986027504631,-1.022247413814838,0.47677093350949395,-0.9841259761879441,-0.9569267538639185,-0.2791544212231692,1.6703333763342363,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.9801960588196068,1.9692762072618977,1.049209386221098,-1.022247413814838,-0.30123364947387204,-0.9841259761879441,-0.9569267538639185,0.06609575217809568,1.0107251040401535,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.9801960588196068,-0.5078007830046403,1.049209386221098,-1.022247413814838,0.4281456470730336,-0.9841259761879441,-0.9569267538639185,-0.503080332857328,0.1418794064758409,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,-0.5443600816561739,1.016130072974544,-0.9569267538639185,0.4079199007312156,1.6190368686937524,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.9801960588196068,1.9692762072618977,1.049209386221098,0.9782367619480544,-1.5654910968218418,-0.9841259761879441,-0.9569267538639185,-1.6417208078056627,-1.2457264134133545,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.020204061220407,1.9692762072618977,1.049209386221098,0.9782367619480544,0.7198973656917959,1.016130072974544,-0.9569267538639185,1.5913659668644677,-0.08746898910129078,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
0.9801960588196068,-0.5078007830046403,1.049209386221098,-1.022247413814838,0.8171479385647166,-0.9841259761879441,1.0450120617509737,1.4358513444563836,0.123441682860799,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-1.020204061220407,1.9692762072618977,1.049209386221098,-1.022247413814838,-0.20398307660095127,1.016130072974544,-0.9569267538639185,1.472202186192248,-0.03956911279735191,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.020204061220407,1.9692762072618977,1.049209386221098,0.9782367619480544,0.622646792818875,1.016130072974544,-0.9569267538639185,-0.49061749254664083,1.0682432391719416,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,0.9782367619480544,0.03914335558135059,-0.9841259761879441,1.0450120617509737,0.08379797595798046,0.5972370976276895,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,-0.49573479521971353,-0.9841259761879441,1.0450120617509737,1.5371185592815921,-1.3427408980957833,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,-1.079238232457238,1.016130072974544,1.0450120617509737,1.3588796176388194,0.034039523180363386,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,-1.022247413814838,1.1575249436199393,-0.9841259761879441,-0.9569267538639185,0.9730334845775023,-0.584872000769699,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,-0.7874865138384758,-0.9841259761879441,-0.9569267538639185,-0.34492702667743924,0.22343492188422645,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.9801960588196068,1.9692762072618977,-0.9530986027504631,0.9782367619480544,0.4281456470730336,-0.9841259761879441,-0.9569267538639185,0.19548273292420326,-0.7547656190600474,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,1.5465272351116222,1.016130072974544,-0.9569267538639185,0.9822165561115128,-1.3762308679397834,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,-1.022247413814838,-1.5168658103853814,-0.9841259761879441,1.0450120617509737,-0.8072460752988262,0.5375824735373569,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,0.03914335558135059,-0.9841259761879441,-0.9569267538639185,0.40926169283994274,1.2417054568231727,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,-1.022247413814838,1.2061502300563995,-0.9841259761879441,-0.9569267538639185,1.1027594206883367,1.5291682138118645,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9801960588196068,1.9692762072618977,-0.9530986027504631,0.9782367619480544,1.2061502300563995,1.016130072974544,1.0450120617509737,0.6880769358502394,1.675342629335944,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,0.9782367619480544,0.4281456470730336,-0.9841259761879441,-0.9569267538639185,-0.0965948579809463,0.9922436981174404,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,-1.022247413814838,-1.1764888053301588,1.016130072974544,-0.9569267538639185,0.26524774295601233,-1.2962024899505562,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,-1.6627416696947626,-0.9841259761879441,-0.9569267538639185,1.6560199296929616,1.249108259351616,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,-1.5168658103853814,1.016130072974544,-0.9569267538639185,0.3250665946935826,-0.36765208761139584,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,0.9782367619480544,-1.4196152375124607,-0.9841259761879441,1.0450120617509737,0.9571086176957802,0.8095519746488563,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
